0,1,2
1907.4509,21121.988,38.97058
1907.4557,21121.988,38.97054
1907.4606,21121.986,38.969975
1907.4655,21121.986,38.969673
1907.4707,21121.984,38.9711
1907.4756,21121.984,38.971348
1907.4807,21121.982,38.97281
1907.4856,21121.982,38.971806
1907.4901,21121.98,38.97085
1907.4949,21121.98,38.968876
1907.4995,21121.98,38.967667
1907.5048,21121.979,38.97044
1907.5095,21121.979,38.96925
1907.5142,21121.977,38.96657
1907.5195,21121.977,38.971375
1907.5244,21121.975,38.970703
1907.5289,21121.975,38.967575
1907.5344,21121.973,38.972897
1907.539,21121.973,38.97053
1907.5441,21121.973,38.97189
1907.5492,21121.97,38.973515
1907.5531,21121.97,38.96698
1907.559,21121.969,38.974075
1907.564,21121.969,38.975235
1907.5685,21121.967,38.973442
1907.5731,21121.967,38.97165
1907.5784,21121.965,38.97358
1907.583,21121.965,38.974064
1907.5879,21121.965,38.97328
1907.593,21121.963,38.97501
1907.5973,21121.963,38.97154
1907.6025,21121.96,38.97552
1907.6074,21121.96,38.975037
1907.6122,21121.959,38.973324
1907.6166,21121.959,38.96989
1907.6218,21121.959,38.97417
1907.6268,21121.957,38.97497
1907.6313,21121.957,38.973316
1907.6362,21121.955,38.973396
1907.641,21121.955,38.97249
1907.6459,21121.953,38.975098
1907.6508,21121.953,38.97421
1907.6554,21121.953,38.97284
1907.6603,21121.951,38.974976
1907.665,21121.951,38.97463
1907.6696,21121.95,38.97406
1907.6748,21121.95,38.973946
1907.6794,21121.947,38.971886
1907.6844,21121.947,38.975815
1907.689,21121.945,38.97203
1907.6937,21121.945,38.97199
1907.6989,21121.945,38.9752
1907.7034,21121.943,38.972694
1907.7083,21121.943,38.974934
1907.7131,21121.941,38.973434
1907.7179,21121.941,38.973198
1907.7225,21121.94,38.97073
1907.7274,21121.94,38.973263
1907.7323,21121.94,38.972805
1907.7367,21121.938,38.96812
1907.742,21121.938,38.976425
1907.7467,21121.936,38.974503
1907.7513,21121.936,38.972347
1907.7562,21121.934,38.97444
1907.7611,21121.934,38.975296
1907.7661,21121.934,38.97241
1907.7705,21121.932,38.9718
1907.7754,21121.932,38.974686
1907.78,21121.93,38.971592
1907.7848,21121.93,38.969254
1907.7897,21121.928,38.970924
1907.7946,21121.928,38.97385
1907.7992,21121.928,38.973545
1907.8041,21121.926,38.972748
1907.8088,21121.926,38.97246
1907.8136,21121.924,38.972435
1907.8184,21121.924,38.97092
1907.8232,21121.922,38.969166
1907.8279,21121.922,38.970673
1907.8328,21121.922,38.971188
1907.8376,21121.92,38.97346
1907.8423,21121.92,38.974995
1907.847,21121.918,38.97679
1907.8519,21121.918,38.974354
1907.8566,21121.916,38.97167
1907.8615,21121.916,38.97175
1907.8663,21121.916,38.97384
1907.871,21121.914,38.971684
1907.8757,21121.914,38.974045
1907.8806,21121.912,38.973167
1907.8855,21121.912,38.97205
1907.8906,21121.91,38.97045
1907.895,21121.91,38.97309
1907.8998,21121.908,38.972504
1907.9045,21121.908,38.970924
1907.9093,21121.908,38.973606
1907.9143,21121.906,38.970806
1907.9188,21121.906,38.972004
1907.924,21121.904,38.967228
1907.9287,21121.904,38.967953
1907.9336,21121.902,38.970192
1907.9381,21121.902,38.973923
1907.9431,21121.902,38.967945
1907.9476,21121.9,38.973694
1907.9524,21121.9,38.972725
1907.9573,21121.898,38.97352
1907.962,21121.898,38.972305
1907.967,21121.896,38.97088
1907.9718,21121.896,38.971195
1907.9767,21121.896,38.972782
1907.9812,21121.895,38.973858
1907.9866,21121.895,38.966988
1907.9911,21121.893,38.97084
1907.9961,21121.893,38.967716
1908.001,21121.89,38.966606
1908.0056,21121.89,38.970993
1908.0106,21121.889,38.9669
1908.015,21121.889,38.97205
1908.02,21121.889,38.971985
1908.0248,21121.887,38.97267
1908.0295,21121.887,38.97286
1908.0344,21121.885,38.97232
1908.0393,21121.885,38.97205
1908.0441,21121.883,38.971268
1908.0493,21121.883,38.968285
1908.0541,21121.883,38.968784
1908.0582,21121.88,38.974503
1908.0632,21121.88,38.973038
1908.0685,21121.879,38.971092
1908.0729,21121.879,38.973354
1908.078,21121.877,38.971928
1908.0829,21121.877,38.972
1908.088,21121.877,38.9696
1908.0923,21121.875,38.97364
1908.0973,21121.875,38.972755
1908.1019,21121.873,38.97334
1908.1068,21121.873,38.97371
1908.1122,21121.871,38.97014
1908.117,21121.871,38.971516
1908.1217,21121.871,38.971413
1908.1273,21121.87,38.966373
1908.1313,21121.87,38.973248
1908.1362,21121.867,38.971928
1908.1411,21121.867,38.972622
1908.1458,21121.865,38.97431
1908.1517,21121.865,38.96636
1908.156,21121.863,38.970547
1908.1605,21121.863,38.97401
1908.1658,21121.863,38.971027
1908.1703,21121.861,38.97351
1908.1755,21121.861,38.971573
1908.181,21121.86,38.968655
1908.1857,21121.86,38.969173
1908.19,21121.857,38.973675
1908.196,21121.857,38.966858
1908.2,21121.857,38.972084
1908.2047,21121.855,38.97391
1908.2106,21121.855,38.9681
1908.2155,21121.854,38.967957
1908.2202,21121.854,38.969315
1908.2244,21121.852,38.97439
1908.2294,21121.852,38.973022
1908.2345,21121.85,38.972214
1908.2394,21121.85,38.97288
1908.2446,21121.85,38.970573
1908.2504,21121.848,38.967094
1908.2545,21121.848,38.971725
1908.2594,21121.846,38.972195
1908.2645,21121.846,38.970917
1908.2692,21121.844,38.972885
1908.275,21121.844,38.968727
1908.2802,21121.842,38.967247
1908.2843,21121.842,38.971928
1908.2897,21121.84,38.970768
1908.2943,21121.84,38.971752
1908.2991,21121.84,38.97305
1908.3042,21121.838,38.972626
1908.31,21121.838,38.9683
1908.3147,21121.836,38.97035
1908.3197,21121.836,38.97096
1908.324,21121.834,38.973476
1908.3297,21121.834,38.97044
1908.3348,21121.832,38.970596
1908.3405,21121.832,38.968082
1908.3452,21121.83,38.968708
1908.3502,21121.83,38.96937
1908.3552,21121.83,38.969822
1908.3606,21121.828,38.968033
1908.3661,21121.828,38.96657
1908.3699,21121.826,38.971886
1908.3751,21121.826,38.97137
1908.3804,21121.824,38.9704
1908.3849,21121.824,38.973103
1908.3905,21121.822,38.97119
1908.396,21121.822,38.969505
1908.4011,21121.82,38.96931
1908.4065,21121.82,38.967648
1908.412,21121.818,38.966778
1908.4167,21121.818,38.968563
1908.4214,21121.818,38.970364
1908.4264,21121.816,38.970676
1908.4321,21121.816,38.968643
1908.4369,21121.814,38.969982
1908.4414,21121.814,38.97203
1908.4471,21121.812,38.970016
1908.4521,21121.812,38.97118
1908.4579,21121.81,38.96817
1908.4626,21121.81,38.970074
1908.4683,21121.809,38.96884
1908.4734,21121.809,38.969574
1908.4786,21121.809,38.968548
1908.4839,21121.807,38.969048
1908.4897,21121.807,38.966686
1908.495,21121.805,38.966427
1908.499,21121.805,38.970795
1908.5051,21121.803,38.967987
1908.5096,21121.803,38.970165
1908.5166,21121.8,38.96428
1908.5206,21121.8,38.968693
1908.5258,21121.799,38.968735
1908.5319,21121.799,38.96651
1908.5377,21121.797,38.964725
1908.5422,21121.797,38.966988
1908.5475,21121.795,38.967136
1908.5537,21121.795,38.964493
1908.5582,21121.793,38.967285
1908.5642,21121.793,38.96483
1908.5702,21121.791,38.96315
1908.5739,21121.791,38.96758
1908.5798,21121.791,38.966183
1908.5863,21121.79,38.962887
1908.5917,21121.787,38.963173
1908.5962,21121.787,38.96528
1908.6002,21121.787,38.969357
1908.6063,21121.785,38.967297
1908.612,21121.785,38.966404
1908.6177,21121.783,38.965538
1908.6233,21121.783,38.965443
1908.6288,21121.781,38.964542
1908.6339,21121.781,38.965878
1908.6389,21121.78,38.96695
1908.6454,21121.78,38.964558
1908.6497,21121.777,38.96748
1908.655,21121.777,38.96791
1908.661,21121.775,38.96671
1908.667,21121.775,38.964752
1908.6714,21121.773,38.96804
1908.678,21121.773,38.96525
1908.6836,21121.771,38.96475
1908.6888,21121.771,38.965473
1908.6942,21121.77,38.96625
1908.6998,21121.77,38.965523
1908.705,21121.768,38.967033
1908.7112,21121.768,38.965252
1908.7172,21121.766,38.964157
1908.7227,21121.766,38.96426
1908.7273,21121.764,38.966976
1908.7355,21121.764,38.960094
1908.7397,21121.762,38.963512
1908.7457,21121.762,38.96277
1908.7512,21121.76,38.963436
1908.7566,21121.76,38.963806
1908.762,21121.758,38.96448
1908.769,21121.758,38.961292
1908.775,21121.756,38.960297
1908.7789,21121.756,38.964966
1908.7856,21121.754,38.962234
1908.7908,21121.754,38.963623
1908.7963,21121.752,38.964153
1908.8025,21121.752,38.963364
1908.8081,21121.75,38.963146
1908.8145,21121.75,38.961914
1908.819,21121.748,38.964767
1908.8258,21121.748,38.962368
1908.831,21121.746,38.963432
1908.8375,21121.746,38.962265
1908.8428,21121.744,38.96361
1908.85,21121.742,38.96033
1908.8567,21121.742,38.958534
1908.8604,21121.742,38.963303
1908.8668,21121.74,38.961918
1908.8722,21121.738,38.962845
1908.8784,21121.738,38.96249
1908.8857,21121.736,38.958843
1908.8903,21121.736,38.96236
1908.8961,21121.734,38.962452
1908.9032,21121.734,38.959812
1908.9087,21121.732,38.96083
1908.914,21121.732,38.962593
1908.9213,21121.73,38.95931
1908.9257,21121.73,38.962864
1908.933,21121.729,38.960167
1908.9408,21121.727,38.956276
1908.9458,21121.727,38.958523
1908.9515,21121.725,38.959236
1908.9572,21121.725,38.960407
1908.9628,21121.723,38.9608
1908.9678,21121.723,38.96313
1908.9745,21121.72,38.96186
1908.9808,21121.72,38.96125
1908.986,21121.719,38.96311
1908.9945,21121.719,38.95887
1908.9993,21121.717,38.961132
1909.0065,21121.715,38.95934
1909.0128,21121.715,38.95907
1909.021,21121.713,38.955563
1909.0251,21121.713,38.95899
1909.0316,21121.71,38.958805
1909.0399,21121.709,38.95458
1909.0433,21121.709,38.9599
1909.0494,21121.709,38.960423
1909.0574,21121.707,38.957436
1909.0637,21121.705,38.957245
1909.0695,21121.705,38.95822
1909.0774,21121.703,38.955578
1909.0823,21121.703,38.957775
1909.0898,21121.701,38.955814
1909.0958,21121.701,38.956642
1909.1028,21121.7,38.95548
1909.1083,21121.697,38.957207
1909.1158,21121.697,38.95533
1909.1207,21121.695,38.95763
1909.1294,21121.693,38.95403
1909.1356,21121.693,38.95457
1909.1418,21121.691,38.955093
1909.1484,21121.691,38.9547
1909.156,21121.69,38.953106
1909.1614,21121.69,38.955215
1909.1678,21121.688,38.95506
1909.1732,21121.688,38.957417
1909.1816,21121.686,38.95442
1909.1876,21121.684,38.9552
1909.1943,21121.684,38.95499
1909.2025,21121.682,38.952747
1909.2086,21121.68,38.953323
1909.216,21121.68,38.95238
1909.2214,21121.678,38.95461
1909.2274,21121.678,38.955494
1909.2358,21121.676,38.95289
1909.2427,21121.674,38.953083
1909.2505,21121.674,38.951363
1909.2542,21121.672,38.956093
1909.2616,21121.672,38.955288
1909.2688,21121.67,38.954666
1909.2759,21121.668,38.954216
1909.2828,21121.668,38.954067
1909.2899,21121.666,38.953987
1909.2968,21121.666,38.953735
1909.3032,21121.664,38.95475
1909.3099,21121.662,38.955082
1909.3167,21121.662,38.955376
1909.324,21121.66,38.95493
1909.3329,21121.658,38.952274
1909.3375,21121.658,38.95547
1909.3453,21121.656,38.9545
1909.352,21121.656,38.955177
1909.3596,21121.654,38.954662
1909.3663,21121.652,38.954865
1909.3739,21121.652,38.95437
1909.3817,21121.65,38.9535
1909.388,21121.65,38.954548
1909.397,21121.648,38.952126
1909.4028,21121.646,38.954163
1909.4109,21121.645,38.95286
1909.4202,21121.645,38.950035
1909.4254,21121.643,38.9532
1909.4324,21121.643,38.95335
1909.4409,21121.64,38.95188
1909.4469,21121.639,38.953815
1909.4534,21121.639,38.954876
1909.463,21121.637,38.95181
1909.4711,21121.635,38.951035
1909.4772,21121.635,38.953068
1909.4873,21121.633,38.949165
1909.494,21121.63,38.95047
1909.5027,21121.629,38.948948
1909.507,21121.629,38.95315
1909.5139,21121.627,38.954067
1909.5258,21121.625,38.94869
1909.531,21121.625,38.951477
1909.54,21121.623,38.94975
1909.5504,21121.621,38.946186
1909.5588,21121.62,38.945156
1909.5623,21121.62,38.950954
1909.5715,21121.617,38.949127
1909.5775,21121.617,38.951256
1909.5842,21121.615,38.952785
1909.5941,21121.613,38.950214
1909.6002,21121.613,38.952583
1909.6075,21121.611,38.95305
1909.6177,21121.61,38.950356
1909.6277,21121.607,38.947914
1909.6359,21121.605,38.94726
1909.6403,21121.605,38.952095
1909.6505,21121.604,38.94931
1909.6569,21121.604,38.951298
1909.665,21121.602,38.95106
1909.6736,21121.6,38.950745
1909.6838,21121.598,38.94793
1909.6896,21121.598,38.95112
1909.6993,21121.596,38.949295
1909.7064,21121.594,38.95044
1909.7151,21121.592,38.95005
1909.7258,21121.59,38.947147
1909.7314,21121.59,38.950615
1909.7404,21121.588,38.949497
1909.7479,21121.588,38.950752
1909.7587,21121.586,38.947998
1909.7648,21121.584,38.950626
1909.7723,21121.582,38.951736
1909.7822,21121.58,38.950203
1909.791,21121.58,38.94967
1909.8008,21121.578,38.94843
1909.8105,21121.576,38.94714
1909.8182,21121.574,38.947647
1909.8254,21121.574,38.949852
1909.8346,21121.572,38.949474
1909.8436,21121.57,38.948906
1909.8512,21121.568,38.950417
1909.8612,21121.566,38.94919
1909.8684,21121.566,38.951103
1909.8788,21121.564,38.94921
1909.8878,21121.562,38.949135
1909.8986,21121.56,38.9473
1909.9055,21121.56,38.950127
1909.9137,21121.559,38.9503
1909.9227,21121.557,38.95032
1909.9331,21121.555,38.948833
1909.9429,21121.553,38.948193
1909.95,21121.553,38.950558
1909.9617,21121.55,38.948017
1909.9705,21121.549,38.94824
1909.9778,21121.547,38.950474
1909.99,21121.545,38.94715
1909.9979,21121.543,38.948704
1910.0093,21121.541,38.946712
1910.0168,21121.541,38.948513
1910.0258,21121.54,38.949062
1910.0361,21121.537,38.948452
1910.0465,21121.535,38.947655
1910.0576,21121.533,38.94585
1910.0656,21121.531,38.94778
1910.0773,21121.53,38.945896
1910.0848,21121.53,38.94766
1910.0948,21121.527,38.947605
1910.1077,21121.525,38.9447
1910.1154,21121.523,38.946625
1910.1271,21121.521,38.944878
1910.1337,21121.52,38.94843
1910.1449,21121.518,38.94726
1910.1565,21121.516,38.945446
1910.1647,21121.514,38.9475
1910.1752,21121.514,38.946777
1910.1853,21121.512,38.947025
1910.199,21121.508,38.94382
1910.209,21121.506,38.944107
1910.2207,21121.504,38.942505
1910.2268,21121.504,38.946827
1910.2394,21121.502,38.94481
1910.249,21121.5,38.945408
1910.2595,21121.498,38.94549
1910.2697,21121.496,38.946003
1910.2787,21121.494,38.947132
1910.293,21121.492,38.944004
1910.3026,21121.49,38.94511
1910.3131,21121.488,38.945408
1910.3241,21121.486,38.94507
1910.3333,21121.486,38.946724
1910.3488,21121.482,38.94224
1910.358,21121.48,38.94387
1910.3687,21121.479,38.94434
1910.3795,21121.477,38.944675
1910.3922,21121.475,38.943058
1910.4028,21121.473,38.943604
1910.4144,21121.47,38.94347
1910.4249,21121.469,38.943855
1910.4368,21121.467,38.943638
1910.447,21121.465,38.94467
1910.4598,21121.463,38.943287
1910.4722,21121.46,38.942635
1910.4845,21121.459,38.942204
1910.4952,21121.457,38.943108
1910.5071,21121.455,38.94268
1910.5206,21121.453,38.941254
1910.5292,21121.451,38.943752
1910.5416,21121.45,38.94339
1910.5549,21121.447,38.942417
1910.5662,21121.445,38.943233
1910.5785,21121.443,38.942738
1910.5928,21121.44,38.941128
1910.6045,21121.438,38.94158
1910.6149,21121.436,38.94296
1910.6315,21121.434,38.93958
1910.6423,21121.432,38.94096
1910.6534,21121.43,38.942226
1910.6683,21121.428,38.940033
1910.6777,21121.426,38.942776
1910.6921,21121.424,38.941536
1910.7043,21121.42,38.941647
1910.718,21121.418,38.94108
1910.7301,21121.416,38.941807
1910.7441,21121.414,38.940674
1910.759,21121.412,38.9394
1910.77,21121.41,38.941177
1910.7823,21121.408,38.941532
1910.7961,21121.404,38.941315
1910.8086,21121.402,38.942177
1910.8223,21121.4,38.941616
1910.8356,21121.398,38.941994
1910.8517,21121.395,38.940117
1910.8635,21121.393,38.941174
1910.8783,21121.39,38.94051
1910.8923,21121.389,38.94047
1910.9056,21121.387,38.94067
1910.9197,21121.383,38.94071
1910.9314,21121.38,38.942604
1910.9491,21121.379,38.94011
1910.9602,21121.377,38.94213
1910.9772,21121.373,38.940292
1910.9899,21121.371,38.941628
1911.003,21121.37,38.94231
1911.02,21121.367,38.940712
1911.0323,21121.363,38.9425
1911.0507,21121.361,38.939686
1911.0648,21121.36,38.940315
1911.0801,21121.355,38.940216
1911.0931,21121.354,38.941345
1911.1094,21121.352,38.94067
1911.1235,21121.348,38.94161
1911.1392,21121.346,38.940987
1911.1552,21121.344,38.940792
1911.1698,21121.34,38.94145
1911.1868,21121.338,38.940674
1911.2015,21121.334,38.941
1911.2178,21121.332,38.940903
1911.2329,21121.33,38.941532
1911.2489,21121.326,38.9412
1911.2656,21121.324,38.94096
1911.2806,21121.32,38.94192
1911.2975,21121.318,38.941242
1911.3121,21121.316,38.942566
1911.3312,21121.312,38.94111
1911.3461,21121.31,38.94194
1911.3639,21121.307,38.94147
1911.3812,21121.303,38.94124
1911.3955,21121.3,38.94269
1911.4144,21121.299,38.941704
1911.4305,21121.295,38.94246
1911.4535,21121.291,38.939106
1911.4673,21121.29,38.941216
1911.4854,21121.285,38.94101
1911.505,21121.283,38.939983
1911.5216,21121.28,38.940414
1911.5397,21121.275,38.94057
1911.555,21121.273,38.942345
1911.5789,21121.27,38.93874
1911.5948,21121.268,38.940186
1911.615,21121.264,38.939285
1911.6355,21121.26,38.938023
1911.6536,21121.256,38.938522
1911.6737,21121.254,38.937958
1911.6946,21121.25,38.937016
1911.7134,21121.246,38.936962
1911.733,21121.242,38.93698
1911.7557,21121.238,38.935307
1911.7751,21121.236,38.9351
1911.793,21121.232,38.93641
1911.8103,21121.229,38.938034
1911.8291,21121.227,38.938408
1911.8525,21121.223,38.936802
1911.8717,21121.219,38.937664
1911.8915,21121.215,38.937862
1911.9158,21121.21,38.93589
1911.9337,21121.209,38.93782
1911.9546,21121.205,38.937508
1911.9777,21121.201,38.936687
1911.9967,21121.197,38.938076
1912.0189,21121.193,38.93793
1912.0438,21121.19,38.93585
1912.0625,21121.186,38.937824
1912.0848,21121.182,38.937355
1912.1094,21121.178,38.93631
1912.1309,21121.174,38.936924
1912.1548,21121.17,38.93641
1912.1775,21121.166,38.936207
1912.1975,21121.162,38.93791
1912.2242,21121.158,38.93622
1912.2496,21121.152,38.934853
1912.2742,21121.148,38.934677
1912.2988,21121.145,38.9343
1912.3236,21121.14,38.933693
1912.3491,21121.137,38.933064
1912.374,21121.13,38.933136
1912.4003,21121.127,38.932407
1912.4281,21121.123,38.93076
1912.4534,21121.117,38.930824
1912.4779,21121.113,38.930794
1912.504,21121.11,38.930794
1912.5338,21121.104,38.929028
1912.5609,21121.1,38.92864
1912.5848,21121.096,38.92947
1912.6165,21121.09,38.927288
1912.644,21121.084,38.926918
1912.6711,21121.08,38.926704
1912.7009,21121.074,38.92567
1912.7252,21121.07,38.927345
1912.7566,21121.064,38.92533
1912.7809,21121.06,38.92735
1912.8113,21121.057,38.926464
1912.837,21121.05,38.927555
1912.8679,21121.047,38.92677
1912.8992,21121.041,38.92601
1912.9287,21121.035,38.92615
1912.9585,21121.031,38.925823
1912.9918,21121.025,38.92453
1913.0211,21121.02,38.925175
1913.0541,21121.014,38.923847
1913.0825,21121.01,38.924988
1913.1165,21121.004,38.924168
1913.1514,21120.996,38.922264
1913.1833,21120.992,38.922565
1913.218,21120.986,38.92165
1913.2516,21120.98,38.92096
1913.2849,21120.975,38.920822
1913.3209,21120.967,38.920036
1913.3555,21120.96,38.919224
1913.3916,21120.955,38.918556
1913.4283,21120.95,38.917774
1913.4633,21120.943,38.91805
1913.5059,21120.936,38.914505
1913.5446,21120.928,38.91352
1913.5813,21120.922,38.913395
1913.6213,21120.916,38.911446
1913.6658,21120.908,38.908825
1913.7003,21120.902,38.90988
1913.744,21120.895,38.90731
1913.7848,21120.887,38.906326
1913.8287,21120.879,38.904602
1913.8673,21120.873,38.90422
1913.9076,21120.865,38.904255
1913.9479,21120.86,38.904167
1913.9966,21120.85,38.90081
1914.039,21120.842,38.900375
1914.0801,21120.836,38.90085
1914.1223,21120.828,38.900806
1914.1648,21120.82,38.900417
1914.2092,21120.812,38.900097
1914.2532,21120.805,38.90008
1914.297,21120.799,38.899803
1914.3422,21120.791,38.899647
1914.3914,21120.781,38.89855
1914.4357,21120.773,38.898476
1914.4836,21120.766,38.898266
1914.5283,21120.758,38.89899
1914.5817,21120.748,38.897423
1914.6294,21120.74,38.89693
1914.6837,21120.73,38.89539
1914.7294,21120.723,38.896103
1914.7815,21120.715,38.895687
1914.8348,21120.705,38.89483
