355813326	28263360	34123
355813773	28263417	33989
355814248	28263473	33989
355815229	28263587	34029
355815728	28263645	34083
355816231	28263702	34161
355816726	28263761	34115
355817218	28263820	34100
355817705	28263879	34036
355818743	28263998	34152
355820826	28264240	34288
355821328	28264302	34210
355821851	28264363	34224
355822375	28264425	34219
355822890	28264489	34127
355823430	28264553	34101
355823951	28264616	34053
355824474	28264680	33972
355825017	28264744	33991
355825589	28264808	34087
355826131	28264873	34061
355827223	28265003	34035
355827789	28265070	34019
355829514	28265264	34309
355830055	28265332	34172
355830652	28265400	34266
355831788	28265535	34218
355832368	28265605	34163
355832927	28265675	34043
355833509	28265743	34040
355837155	28266160	34475
355837731	28266232	34329
355838323	28266304	34257
355840782	28266593	34286
355841407	28266665	34349
355842042	28266740	34348
355842657	28266814	34293
355843278	28266886	34307
355845200	28267109	34425
355845830	28267184	34402
355846469	28267259	34421
355847746	28267413	34297
355848382	28267490	34230
355849028	28267566	34225
355849669	28267643	34170
355850980	28267798	34139
355853019	28268030	34423
355853664	28268109	34300
355854338	28268187	34357
355856393	28268423	34544
355857753	28268586	34469
355858441	28268665	34507
355859819	28268824	34610
355861239	28268986	34783
355861911	28269069	34649
355862622	28269149	34787
355863315	28269231	34771
355864004	28269318	34560
355864697	28269401	34525
355865398	28269484	34503
355867535	28269736	34496
355868211	28269823	34245
355868926	28269906	34261
355869651	28269994	34193
355870354	28270080	34066
355871066	28270165	34039
355871768	28270253	33869
355873229	28270426	33800
355873952	28270513	33749
355875430	28270687	33737
355876158	28270774	33693
355877641	28270948	33728
355879906	28271210	33848
355880666	28271297	33941
355882957	28271561	34101
355883723	28271649	34170
355884464	28271740	34054
355885239	28271832	34022
355886004	28271922	34030
355886753	28272012	33952
355887538	28272104	33958
355888302	28272194	33949
355889079	28272284	34008
355892236	28272644	34387
355894609	28272918	34537
355895363	28273014	34300
355896952	28273196	34462
355897742	28273293	34330
355899348	28273476	34525
355900140	28273569	34533
355900929	28273663	34485
355901740	28273759	34442
355903338	28273948	34423
355904938	28274143	34193
355905735	28274237	34160
355906530	28274334	34035
355907326	28274431	33947
355908141	28274531	33802
355909770	28274721	33839
355913099	28275100	34253
355920665	28275958	35267
355921522	28276058	35316
355922351	28276157	35268
355923166	28276259	35033
355923986	28276361	34867
355924844	28276462	34862
355925682	28276560	34860
355926517	28276660	34795
355927361	28276760	34780
355928188	28276862	34617
355929038	28276967	34434
355929879	28277067	34403
355930722	28277168	34329
355931582	28277272	34235
355932434	28277372	34248
355933285	28277471	34269
355934138	28277571	34284
355934982	28277673	34175
355935857	28277776	34165
355936719	28277874	34275
355937560	28277980	34062
355938444	28278081	34134
355939281	28278188	33847
355940152	28278286	33991
355941015	28278387	33998
355941878	28278488	34012
355942769	28278590	34100
355944493	28278795	34044
355945380	28278899	34028
355946251	28279000	34095
355947123	28279102	34081
355947986	28279205	34031
355948861	28279307	34068
355949739	28279416	33856
355950612	28279520	33832
355951484	28279622	33828
355953253	28279832	33751
355954134	28279935	33780
355956804	28280242	34007
355957684	28280345	33994
355958563	28280449	33983
355959474	28280552	34114
355960361	28280654	34173
355961250	28280756	34251
355962133	28280861	34223
355963022	28280965	34240
355963929	28281071	34268
355964816	28281176	34211
355965701	28281281	34187
355966612	28281390	34136
355967498	28281495	34094
355968389	28281599	34102
355969277	28281706	34043
355970165	28281810	34040
355971085	28281917	34074
355973773	28282228	34241
355974691	28282334	34297
355975586	28282441	34223
355976486	28282541	34407
355977386	28282646	34447
355978298	28282756	34343
355979196	28282862	34310
355980093	28282970	34234
355980992	28283074	34271
355981916	28283184	34226
355982816	28283288	34296
355983723	28283389	34479
355984622	28283497	34381
355988256	28283920	34509
355989180	28284027	34559
355990080	28284134	34509
355990985	28284241	34498
355991884	28284349	34425
355992790	28284455	34421
355993714	28284566	34349
355994622	28284670	34435
355995530	28284776	34471
355996439	28284880	34532
355997344	28284988	34508
355998275	28285092	34658
355999179	28285199	34653
356000086	28285309	34524
356001018	28285412	34746
356001927	28285518	34756
356002832	28285626	34661
356003737	28285733	34591
356004647	28285836	34672
356005576	28285942	34728
356006483	28286051	34567
356007390	28286163	34351
356008322	28286268	34447
356009234	28286375	34388
356010141	28286480	34405
356011042	28286583	34441
356011959	28286686	34541
356012892	28286795	34528
356013800	28286905	34342
356014708	28287020	34032
356015637	28287126	34078
356016550	28287231	34112
356017457	28287338	34042
356018368	28287443	34053
356019282	28287551	33996
356020211	28287658	34008
356021127	28287764	34009
356022033	28287874	33848
356023876	28288089	33773
356024785	28288190	33914
356025696	28288291	34063
356026609	28288400	33962
356027538	28288507	33993
356028447	28288609	34100
356029356	28288715	34070
356030287	28288815	34329
356031200	28288925	34194
356032106	28289028	34235
356033020	28289136	34184
356033931	28289246	34014
356034859	28289349	34170
356036682	28289562	34097
356037609	28289668	34143
356038515	28289773	34139
356039421	28289880	34086
356040334	28289989	33985
356042168	28290204	33889
356043078	28290310	33865
356043984	28290414	33897
356044890	28290518	33911
356045820	28290624	33983
356046723	28290726	34079
356047624	28290824	34296
356048524	28290925	34375
356049450	28291028	34531
356050353	28291131	34568
356051254	28291234	34606
356052158	28291339	34602
356053082	28291449	34517
356054885	28291657	34554
356055786	28291760	34602
356058506	28292071	34714
356060326	28292283	34679
356062120	28292491	34672
356063022	28292595	34689
356063912	28292696	34749
356064830	28292801	34799
356065721	28292902	34867
356067540	28293118	34688
356068428	28293219	34758
356070222	28293432	34564
356071118	28293542	34381
356072031	28293647	34380
356072924	28293751	34379
356073814	28293855	34354
356074718	28293956	34474
356075611	28294060	34444
356076499	28294165	34358
356078272	28294371	34357
356079178	28294477	34305
356080065	28294580	34297
356080942	28294680	34358
356081845	28294783	34421
356082717	28294879	34565
356084486	28295088	34449
356085370	28295193	34338
356086260	28295292	34479
356087138	28295394	34477
356088019	28295497	34456
356088924	28295608	34231
356089803	28295711	34186
356090677	28295814	34129
356091554	28295916	34111
356093327	28296126	33953
356094200	28296228	33924
356095072	28296331	33871
356095939	28296431	33887
356096816	28296537	33753
356097704	28296639	33772
356098570	28296741	33721
356101182	28297043	33717
356102918	28297250	33521
356103770	28297346	33605
356104649	28297448	33603
356105497	28297544	33694
356106347	28297640	33779
356107220	28297740	33804
356108062	28297833	33959
356112291	28298309	34413
356113131	28298404	34497
356113964	28298498	34599
356114813	28298591	34779
356115649	28298686	34820
356116491	28298784	34825
356117324	28298880	34842
356118162	28298977	34829
356119011	28299073	34905
356119846	28299170	34911
356121545	28299372	34729
356122386	28299473	34619
356123205	28299566	34695
356124040	28299665	34617
356124861	28299758	34670
356125698	28299853	34738
356127359	28300050	34579
356128191	28300144	34667
356129842	28300340	34505
356130646	28300431	34598
356131458	28300524	34636
356132280	28300617	34707
356133104	28300715	34603
356133911	28300808	34618
356136367	28301098	34454
356137161	28301188	34526
356137949	28301276	34636
356138767	28301371	34642
356139573	28301467	34535
356141999	28301754	34330
356142817	28301857	34082
356143601	28301946	34120
356144398	28302042	34027
356145236	28302147	33739
356145995	28302229	33939
356146783	28302321	33910
356147598	28302420	33778
356148382	28302513	33712
356149159	28302604	33690
356149916	28302687	33842
356150706	28302782	33709
356151483	28302869	33815
356152254	28302959	33794
356153010	28303044	33891
356153762	28303127	34020
356154534	28303214	34108
356155285	28303299	34188
356156052	28303390	34125
356156805	28303477	34137
356157577	28303566	34151
356159851	28303830	34136
356160613	28303921	34038
356161355	28304006	34089
356162090	28304090	34127
356162815	28304170	34259
356163571	28304258	34250
356164303	28304341	34302
356166509	28304594	34411
356167972	28304766	34336
356168693	28304849	34358
356169421	28304934	34318
356170160	28305020	34305
356170869	28305100	34396
356171573	28305179	34486
356173016	28305346	34484
356173730	28305430	34445
356174437	28305512	34468
356175143	28305594	34454
356175860	28305677	34455
356176538	28305751	34633
356177950	28305914	34633
356178662	28306000	34521
356179349	28306079	34545
356180735	28306242	34494
356181411	28306315	34675
356182071	28306386	34842
356184834	28306715	34571
356186209	28306882	34323
356186880	28306958	34393
356188220	28307116	34326
356188858	28307186	34449
356190208	28307347	34303
356190875	28307427	34210
356191519	28307501	34235
356192853	28307661	34071
356193484	28307732	34151
356194118	28307805	34182
356194756	28307879	34182
356195412	28307956	34160
356197326	28308180	34081
356197933	28308248	34191
356199808	28308469	34085
356201028	28308607	34222
356201611	28308670	34375
356202250	28308747	34265
356202854	28308818	34252
356203435	28308882	34386
356204645	28309026	34285
356205231	28309090	34402
356205804	28309153	34518
356206390	28309221	34528
356206971	28309289	34532
356209346	28309574	34248
356209922	28309639	34302
356210488	28309705	34293
356212208	28309909	34186
356213855	28310098	34279
356214408	28310160	34332
356215491	28310286	34346
356216019	28310346	34415
356217639	28310535	34374
356218171	28310598	34350
356220856	28310922	33986
356221867	28311038	34044
356222370	28311096	34048
356222874	28311155	34045
356223369	28311210	34137
356224357	28311325	34135
356224866	28311386	34097
356225362	28311446	34030
356225838	28311499	34100
356226314	28311555	34100
356226786	28311608	34164
356227757	28311724	34061
356228209	28311774	34159
356228671	28311825	34246
356229136	28311880	34226
356229579	28311929	34317
356230506	28312040	34227
356230993	28312101	34098
356231867	28312201	34177
356232322	28312254	34156
356232761	28312306	34146
356233173	28312351	34257
356233603	28312401	34270
356234027	28312449	34296
356234476	28312504	34211
356235317	28312603	34204
356235738	28312651	34235
356236140	28312697	34289
356236535	28312741	34354
356236939	28312788	34350
356237334	28312832	34416
356237742	28312881	34401
356238138	28312926	34415
356238938	28313023	34320
356239703	28313111	34370
356240071	28313152	34431
356240435	28313193	34485
356241167	28313276	34587
356242997	28313494	34460
356243356	28313538	34411
356243690	28313575	34460
356244015	28313610	34590
356244701	28313692	34539
356245041	28313733	34500
356245341	28313763	34676
356245672	28313802	34648
356246323	28313880	34603
356246626	28313913	34698
356246933	28313948	34729
356248184	28314100	34554
356248765	28314168	34592
356249048	28314200	34638
356249328	28314232	34652
356250474	28314372	34477
356251521	28314495	34499
356252032	28314557	34447
356252264	28314583	34515
356254768	28314882	34414
356254976	28314906	34433
356255145	28314922	34571
356255352	28314949	34520
356255546	28314972	34523
356258033	28315271	34477
356258150	28315282	34566
356258282	28315299	34556
356258405	28315312	34609
356258523	28315325	34641
356258656	28315343	34580
356258751	28315352	34677
356258867	28315366	34690
356258983	28315380	34676
356259100	28315396	34612
356259189	28315405	34676
356259285	28315417	34697
356259389	28315430	34675
356259469	28315438	34731
356259557	28315450	34718
356259647	28315461	34712
356259708	28315466	34808
356259775	28315473	34861
356260193	28315529	34735
356260225	28315531	34832
356260279	28315539	34805
356260332	28315547	34766
356260373	28315552	34768
356260421	28315560	34721
356260463	28315567	34679
356260489	28315570	34704
356260500	28315569	34783
356260519	28315572	34800
356260542	28315576	34780
356260550	28315577	34807
356260561	28315579	34809
356260591	28315586	34720
356260592	28315586	34727
356260597	28315588	34702
356260578	28315585	34775
356260575	28315586	34755
356260554	28315582	34814
356260559	28315588	34681
356260517	28315581	34787
356260558	28315595	34496
356260493	28315582	34686
356260462	28315579	34692
356260426	28315575	34716
356260358	28315564	34861
356260345	28315567	34743
356260289	28315560	34782
356260250	28315557	34754
356260198	28315552	34749
356259821	28315513	34744
356259720	28315499	34849
356259653	28315495	34771
356259581	28315489	34717
356259490	28315478	34742
356259410	28315471	34692
356259315	28315461	34704
356259210	28315449	34719
356259129	28315443	34625
356259023	28315432	34634
356258898	28315416	34696
356258790	28315405	34673
356258686	28315396	34618
356258565	28315383	34618
356258448	28315371	34592
356258336	28315361	34511
356258196	28315344	34563
356258089	28315336	34444
356255618	28315061	34526
356255431	28315040	34524
